"prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC","instance"
0.43,6.08841191009592,0.0118002216539188,0.00940582428145244,18650.328866187,18308.8818939741,283
0.1775,3.56443916494791,0.0630804300692331,0.0435045184176629,2009.22346304405,2444.52914862473,284
0.3785,5.58683402391195,0.011062896531064,0.00846134141542695,17745.2872354575,18001.7525112716,285
0.409,3.39962562269065,0.058962891520632,0.0417015004929889,2127.87892116174,2458.96580682276,286
0.451,13.4800946284985,0.0508979638865826,0.0395336683297283,10093.5478205613,10564.1947036495,287
0.4595,7.28077245612197,0.0377919157381982,0.0091229137344371,6699.84819900422,22699.5218099946,288
0.178,3.74828184443194,0.0643690003111655,0.0567043399838242,2121.26432757159,1934.75381240354,289
0.4065,3.34225456714926,0.0105145313265939,0.00913645721808499,11252.7617848891,10123.8053777222,290
0.4675,9.63588259874185,0.0868762404249586,0.0406931815940552,3542.11202671858,7329.4509454125,291
0.395,4.88632348930476,0.0209967586749817,0.0189669627695934,8512.78566857252,7489.95738081367,292
0.1855,4.06604367578719,0.090562725826638,0.0816127114766894,1628.23823194351,1482.4367771153,293
0.4575,10.4940551209001,0.0222537199214965,0.0194629222352833,17840.2790874701,16235.8583637827,294
0.296,2.14858378573674,0.0189021992452447,0.0144301793128969,3995.45465646271,4100.00200719528,295
0.411,2.96208082247119,0.00586068600204471,0.00502943880912707,16257.2158170529,14688.0584512409,296
0.406,6.53354569362497,0.0646989089893006,0.0480871735875883,3729.02958752123,4204.01867570371,297
0.231,4.45525603323185,0.0375252848609244,0.0327454431366639,4350.10296760955,3967.03132439767,298
0.4515,6.70926177772593,0.0292595968431913,0.0271510913363927,8681.73907264774,7472.97760274674,299
0.3785,5.55548765220134,0.0327031161656631,0.0298303301082206,6452.10902063269,5650.6988337135,300
0.373,4.22176890578169,0.00920351409294397,0.00726191175814095,15664.3792618608,15297.1384775653,301
0.3745,2.40941620758846,0.0134054003547808,0.0116160168972736,6278.49825515389,5696.30143886077,302
0.321,2.0471960778704,0.0148623292277333,0.00708613518810131,4804.10247049752,7284.90388472338,303
0.209,3.58422818206982,0.0687759942793349,0.0611711598197882,1841.42955914093,1708.21447213464,304
0.447,4.84301537564918,0.0101247651726239,0.00725390222123451,16825.7419353315,18115.8105885853,305
0.4105,3.58131256904455,0.0067281638428685,0.0056235029547553,17414.0634481768,16103.8364756684,306
0.484,5.8852763677134,0.0112947762669968,0.0085943462693169,18803.4904106262,19223.1425188971,307
0.302,3.7067021046974,0.122395851713247,0.0986065432989501,1038.47927004842,1135.0236894258,308
0.432,6.58352997457821,0.0299168357964354,0.0279246641479941,8384.08812905265,7206.62373948717,309
0.2985,2.33670127437471,0.0325037731893511,0.0113777421453099,2497.35030566039,5434.26176358755,310
0.2865,3.26096785796284,0.102940848230331,0.0768702128531344,1060.01452168573,1260.76244137121,311
0.2715,4.36752102754259,0.070565820680779,0.0567655010459233,2215.96468297239,2314.48676860051,312
0.307,4.69634161817927,0.0224837889316525,0.0182592473879367,7637.15118639082,7418.45849211145,313
0.357,5.48749417805297,0.0565920244730613,0.0438859337514893,3547.25820047301,3807.01092231391,314
0.2665,2.28094497010456,0.0124020381074235,0.0102397863043081,6133.22911581075,5768.60574229219,315
0.454,11.3781586688631,0.0685939121006332,0.0507057684303943,6035.32585761055,7002.06095991168,316
0.367,4.71771286472969,0.0110213982763271,0.00959926895521988,15200.2170064531,13799.3858797284,317
0.19,3.79202137919604,0.0543937384672618,0.0430050244275559,2426.41173073646,2502.48451443183,318
0.442,4.05117400143707,0.0245828397182455,0.0179957829875454,6079.81703247975,6627.97037463821,319
0.215,4.03106702038143,0.0395808877991995,0.0331595314122829,3758.42712074091,3587.68595919848,320
0.342,2.24333246007447,0.0110799644057421,0.00858957219844269,6914.2270429309,6856.98116825506,321
0.452,5.52101509167901,0.0262223986892349,0.0216328905656015,7923.53842243843,7630.68743823778,322
0.43,7.95549224702214,0.079927626759523,0.050354433352778,3473.65535311761,4853.10650638938,323
0.3255,3.57656335581487,0.0386313149786379,0.0283342255647326,3347.27051512137,3685.33696517631,324
0.3725,2.65682885736077,0.0156345678372773,0.0128001244199694,6130.53501421324,5877.06577350741,325
0.391,4.15839330185542,0.0367446922089834,0.00845317417282666,3895.1207842773,13408.909066746,326
0.3785,3.86419119794905,0.0153153020579387,0.00753306524182244,9062.37139550898,13597.5977751483,327
0.1625,2.70933620066733,0.0989148896903566,0.0896580359349371,975.544699688086,881.600097176671,328
0.4435,3.55465234476508,0.0117499828830893,0.00942746272231447,10818.7908688103,10536.5276961538,329
0.246,4.21415997380076,0.0248458712967463,0.0224753372635655,6004.04086094709,5272.73342205001,330
0.1515,3.51937013705038,0.0751882170641716,0.0717243813959497,1668.84871984218,1412.01751861231,331
0.3395,3.09202828230975,0.0150595567010029,0.0139579332494414,7162.58116046322,6159.25947018057,332
0.424,6.16302758857832,0.075516115436431,0.0455367321661987,2730.81886773883,4188.80287859745,333
0.128,2.81204246326017,0.100676144781142,0.089294765306721,984.059293740826,905.172697104932,334
0.4665,5.26702333483579,0.00717673796972938,0.00595797747742016,25293.6405180739,23655.450438037,335
0.3995,5.43297743923538,0.0539601692689215,0.0350972679757958,3608.58273222206,4716.14970636399,336
0.307,5.60433187973953,0.0683428397357729,0.0624449042786769,3018.16703353817,2676.57001116176,337
0.342,4.82142668198543,0.00909151932549576,0.00783941801877826,18018.3840344904,16266.9168980548,338
0.2455,4.41101590030019,0.0503569654643801,0.0451684758820809,3258.68421643842,2916.19478397412,339
0.2845,3.58418444800875,0.033156405891318,0.0301631511818483,3973.58238898998,3479.60503974063,340
0.378,4.40397202048842,0.0912854805309141,0.0803495017413209,1743.26580315818,1655.48324983517,341
0.233,2.97530123911442,0.0920578137534726,0.0789078088780328,1176.58947276973,1128.67668088771,342
0.45,7.87428361951534,0.0374798984422049,0.034379662761786,7986.38255669708,6973.69302602958,343
0.222,3.588010635113,0.0756299546166067,0.0662936508078213,1718.43131239371,1608.08697869138,344
0.22,4.69888102086212,0.0333950873852555,0.0253456502081594,5059.51218324866,5309.37559757501,345
0.4275,6.30189260421479,0.0130042457635022,0.0112288839415445,17509.3090560628,15957.1655482408,346
0.2235,4.20094167586207,0.05448830463622,0.048889536939366,2798.08564308652,2535.55060062087,347
0.385,3.79754467367092,0.0675986720599583,0.0522065925330582,2057.22130344269,2217.05716495113,348
0.354,3.67096348729597,0.0351946694443704,0.0299300421560979,3908.75056549864,3675.87427156418,349
0.4415,5.02342016301248,0.0360922432461546,0.0314065890457985,5231.44710263357,4840.66061744283,350
0.404,3.73666834491848,0.027068285640401,0.00938690299807082,4970.53981964879,11104.6746814952,351
0.3515,4.05284708135009,0.0145690326874395,0.00853664878114266,9969.44343833792,12852.1449984086,352
0.333,4.83828931268311,0.0143026997855748,0.0130434011291048,11927.9064759707,10356.3245535188,353
0.252,4.39956354297817,0.0143285646938449,0.0135779295918229,10701.1335401618,8980.06988336158,354
0.186,2.30638586242155,0.0264467200490549,0.0218495064095167,3077.87265738489,2929.29088130413,355
0.457,7.10725482678366,0.015890941365784,0.0128293500016768,16531.6044755819,16124.722436657,356
0.305,3.98177330725183,0.0295801932214016,0.0261627926047764,4919.0852801166,4449.75691358719,357
0.2095,3.34502536827916,0.0867237464142073,0.0717907395447295,1429.67216095639,1441.59058181434,358
0.2725,4.32964976770057,0.030032991493084,0.0229579454333265,5283.72222311387,5511.39316058919,359
0.43,6.1145020730853,0.033351205965453,0.0294606090437391,6951.71517273544,6318.09318508401,360
0.289,4.62983988527953,0.0493794803620472,0.0385650541418074,3447.75876667836,3558.13150050678,361
0.1985,2.38161201105008,0.0720950377637524,0.0628854088958192,1166.57196392718,1098.1471879355,362
0.4025,4.59900248414918,0.0178628741588736,0.0169535241885763,9393.33768605869,7845.13565922889,363
0.4425,8.64848045384104,0.0543389913353312,0.0403556636284195,5925.77244008586,6622.15868506955,364
0.2795,3.28869685170746,0.0815876850246913,0.0595167572294999,1445.69945227909,1689.89572705574,365
0.28,4.41417161118964,0.0195325447855346,0.0175391873188032,8054.54553948241,7119.89859378169,366
0.3825,4.88666058723399,0.0637062618321737,0.0488130321561756,2739.26422674044,3051.44227202964,367
0.362,3.65423618278062,0.0674256044505885,0.0559794382622305,2012.20377111494,1986.38774067492,368
0.466,6.47910380717892,0.00854038677216311,0.00699537613344911,26790.9741166359,25442.8223951837,369
0.357,5.16256744667897,0.0274463525472434,0.0244580213575159,7049.2781896035,6293.81409226003,370
0.0785,2.23254319857924,0.0645804635314312,0.0570867440788713,1214.28718322035,1091.06796996375,371
0.2675,2.16495043428458,0.0125847580146369,0.0109211456183007,5713.27819603284,5143.68001490779,372
0.3535,5.01939425976939,0.0347289637762386,0.0240159001153382,5338.04064579927,6154.89867705059,373
0.3035,4.8749761216017,0.0414844084003352,0.0377849267909797,4359.62446481463,3811.13822390439,374
0.4065,4.3640753584418,0.0786614570801508,0.064974393864374,2035.73022385505,2058.55039716122,375
0.258,4.21665540163409,0.0394419410317672,0.0316313812316425,3965.85497474733,3991.218231592,376
0.308,4.22277266098021,0.0752238068197859,0.0638670959459089,2025.93815989984,2004.15066277096,377
0.2155,3.19883517183797,0.0584829995153325,0.0510310477425226,1967.16658039184,1827.32822786912,378
0.3355,5.2451372536556,0.102862811562736,0.0867974229816411,1806.46708612861,1840.80306792363,379
0.459,7.225500376523,0.0135937137356351,0.0083120412057565,19473.2317818766,24495.8611496862,380
0.272,3.35131960125954,0.0145293140822636,0.00961867372691471,7824.96644387464,8900.24627247625,381
0.4715,11.3680563735339,0.0149914154530524,0.00968398275061557,28222.7185741174,33934.5585292685,382
0.2265,3.18877595954572,0.0561843285904961,0.0504589954049909,2078.31165842453,1874.65384828753,383
0.4375,4.73303916207206,0.00934183772091592,0.00710246121171518,17709.1031478721,17976.5331207997,384
0.2775,3.41950355340758,0.0229013771530763,0.0102438361671445,5358.35549026809,8988.70529412142,385
0.4505,10.7017003105736,0.121495258605905,0.0691293867976053,2670.55665518541,4684.14315819072,386
0.459,8.17562585806951,0.0335120571608217,0.0277137995178,9269.74042269636,8973.07862691271,387
0.444,4.68830037050789,0.0184200309853667,0.00729637918036346,9208.90680105167,17340.1375505663,388
0.2525,2.08945903803578,0.0611379773196581,0.0494264399608184,1259.27071354612,1248.07479689864,389
0.2235,3.40652959969424,0.145185199748026,0.121052160178343,764.24319951896,820.237115085095,390
0.4105,5.52781312330691,0.0327879455989179,0.0257268569510939,6274.15372359387,6410.8986251582,391
0.148,2.21433579281754,0.10017641171288,0.0894377707142483,763.143147921582,692.836086645304,392
0.354,4.64184522241765,0.0295403425871597,0.0268122318727989,5773.94483957678,5068.23108591937,393
0.35,2.14393845551892,0.0307788731074109,0.00972325687095531,2478.49143169373,5878.72948755995,394
0.1945,3.15899177138751,0.102393977910136,0.0913086539134165,1082.15244178978,1014.1332800803,395
0.2385,3.07358597217279,0.0124706199600115,0.0108618788127978,8132.12692150728,7240.33531690141,396
0.451,9.10820557911394,0.0712991682153805,0.0490184570595044,4638.51252495459,5756.13487532217,397
0.4115,5.65405272677602,0.0211437881655814,0.0182396643192376,9909.10832540909,9120.13651991639,398
0.4275,7.2969734994956,0.0414057171115478,0.037405789438741,6748.36217854647,6018.44854946098,399
0.1575,3.96372898108081,0.0650624825554829,0.0601228881015377,2205.9105262186,1949.38503171955,400
0.3505,5.78463468594633,0.0144871461347148,0.0103335380692411,14308.94160394,15407.8729643681,401
0.405,3.44033013271734,0.00801103416879267,0.00703972211527059,14532.7200573236,12955.9871660546,402
0.4225,4.91847802163143,0.0328011911581738,0.0300744158230379,5643.39929715374,4930.91738902035,403
0.22,3.41505802425462,0.0342002586477824,0.0293614956501922,3609.64590848271,3361.8620223623,404
0.281,3.84137248351991,0.0112071001671643,0.00890960223321008,11490.4338450447,11054.6483797276,405
0.4585,9.15847635903481,0.0517639424330283,0.0436903236575434,6765.92250084014,6499.5248876181,406
0.312,3.07813282068558,0.0283831075683873,0.0220116375951926,3953.74104534905,4051.09906462213,407
0.1935,3.97593619244698,0.0882704923199191,0.0769664318737738,1615.88708302618,1523.18695329881,408
0.437,6.30292815242536,0.0103082975342013,0.00890488168033711,21623.8857655294,19644.6139416219,409
0.4445,8.24172113887422,0.0636485183805225,0.0386801141707203,4567.23360969073,6600.10708056674,410
0.3625,2.3987511299911,0.00811328368295345,0.00656603112138092,9686.46012753812,9172.36227160909,411
0.2985,3.61540243310898,0.0194238496695879,0.00979812049753845,6628.69894404503,9779.20820491722,412
0.469,9.23282933200121,0.0313467363756618,0.0298589711573516,11241.9771864549,9416.50363414156,413
0.4335,6.88714034683187,0.0274191302911484,0.0214891052907124,9387.17245284221,9518.88848825904,414
0.361,4.06332939972327,0.0193087760857882,0.0146026936114561,7604.67479160082,7904.06487181315,415
0.375,3.01875728550261,0.0363179374231902,0.0315089301051461,3077.51068217838,2835.1019017305,416
0.386,2.64577093764142,0.0113466903613066,0.00961899358646879,8096.89103610717,7447.17424985277,417
0.311,4.33058016489349,0.0252495344353453,0.0238987493484405,6256.56524776661,5278.34106246774,418
0.299,2.55624984477845,0.073463372153215,0.0680357255506787,1271.52695418849,1094.17106663591,419
0.221,1.93285361442782,0.0835609350794804,0.0720531957638277,843.823143294895,795.809216575314,420
0.3095,3.27276065629894,0.123428720280725,0.10273024376303,927.902478900113,958.618175908329,421
0.252,1.9837287971713,0.0828304922085144,0.0392020633952827,815.870537259653,1466.5895820543,422
0.3635,4.38352857697922,0.0524661347790866,0.0478849809457263,3093.76663815237,2745.53533023855,423
0.231,3.99249215120141,0.0594104562849361,0.0485690333658005,2489.68070447373,2519.41230820223,424
0.2075,4.1554568657073,0.0386726583004331,0.0319512988842903,3968.22264142448,3852.49106994535,425
0.4195,3.3871054569275,0.00880127798404446,0.00445971504745991,13200.4903251337,18501.0231508156,426
0.318,4.41821044975406,0.0234743978595231,0.0124002135966523,6713.29590686319,9790.40143574807,427
0.267,4.46024086762385,0.0323094093951464,0.0279867265867849,5108.08135833832,4729.08275145928,428
0.375,5.28034903369746,0.06424420306354,0.0384217619906308,2858.39606589052,4183.07388232927,429
0.418,4.98251622175848,0.0466627169481901,0.0385926174276978,3982.87496671612,3926.7307269829,430
0.4125,5.57415124850932,0.044038757497832,0.0232383572067086,4549.31127907641,7189.76241788409,431
0.311,3.33192491560776,0.0937295674457562,0.062534851162328,1171.55610971056,1587.60387793311,432
0.218,3.83852065696246,0.110310198004261,0.079632599095549,1128.32054298741,1417.91419738154,433
0.2685,5.04936704863689,0.0361067030296982,0.0342411447855735,5229.15423602087,4404.87335890013,434
0.3835,5.62238207485489,0.0348680816774212,0.0324280355000389,6074.3325870085,5237.15847617008,435
0.463,11.0454230400543,0.0379735398291137,0.0317855968251987,11186.9698260299,10786.1686559321,436
0.325,2.15660273981607,0.0245036364692186,0.0215397613614731,3160.42216497939,2856.49053298576,437
0.359,5.01874144197303,0.031475372762551,0.0221824885461346,5874.25165465562,6612.11560234383,438
0.483,12.3026654398296,0.0344596808746871,0.0291000650600159,13770.1709883124,13101.0490591081,439
0.377,3.72665477836833,0.0152412636417389,0.0127383192459365,8761.95248777032,8239.17756533827,440
0.381,5.04779455942866,0.0280406909170214,0.0246344211566136,6745.5243700497,6135.20199088357,441
0.3405,2.18513737877028,0.00752386843568791,0.00638682109180033,9335.28425650026,8508.98063922001,442
0.207,4.32378687578005,0.0602197256249214,0.048941535834068,2548.64363368546,2525.9481615237,443
0.24,2.47920386869276,0.0191505607070225,0.0151041570864975,4479.95726596863,4424.44936791346,444
0.4315,4.75857363358702,0.0099977151285377,0.00871480637051361,16619.7040317803,15040.8696834778,445
0.4245,4.60431210391524,0.00969449627685788,0.00868761715283406,16402.7840552035,14446.8234240418,446
0.4555,9.75452864580668,0.0115384847837757,0.00845548918151949,30938.3835813501,32740.8781026345,447
0.3925,4.54433822518626,0.028613539271724,0.0257490329887275,5953.18837283972,5272.45743985523,448
0.2285,2.18163001865872,0.034942357558197,0.0225032272422241,2227.98851279057,2714.21038020242,449
0.422,3.56285954306544,0.0124109595489384,0.0107208943467809,10176.1464861157,9322.30411325899,450
0.418,5.57989219129062,0.0163204122268221,0.0147919356638489,12507.0755842452,10941.1470299916,451
0.4485,7.26269104471706,0.0163490754221821,0.0142143874537677,16439.0305045356,14994.4990542436,452
0.4625,7.05167507523787,0.0504057188211997,0.0363677198314903,5215.46168876609,5840.16055816447,453
0.3905,5.42099614641455,0.0202507056065089,0.0194598784643731,9912.26676855025,8236.43700046791,454
0.422,3.64857517506499,0.0134710140282058,0.00957571624338124,9745.04633540964,10620.1784652337,455
