"instance","prevalence","meanMOIvar","meanPTS","meanPTSGroupBC","inverseSimpsonIndex","inverseSimpsonIndexBC"
2587,0.2545,4.00176268928355,0.022744979657906,0.0204705441608431,6224.18476642438,5503.17286557268
2588,0.2785,6.02150152373614,0.023454520848399,0.0224020231025833,9396.97700343576,7808.63119651516
2589,0.193,5.04529303222245,0.0367705372894605,0.0277787446232106,4975.73941765765,5207.63251054173
2590,0.2805,2.77279914945059,0.0136584732777623,0.0104172720605874,7007.73363009243,7101.41703567212
2591,0.4385,3.78418111163633,0.00960596671417519,0.00800206713134232,13849.659615186,13002.2719925309
2592,0.356,4.52725793751848,0.059603702267153,0.0483881430064107,2833.40745368054,2859.23291126643
2593,0.2225,1.95128601208653,0.0185929234223866,0.016372117861748,3563.06209223847,3182.49468299795
2594,0.3905,6.78793530783144,0.0374693029297753,0.03574647555672,6917.17483259334,5850.63609917452
2595,0.2465,1.92229916543577,0.0130159844438292,0.00983918195382295,4876.34787422574,4949.87487321346
2596,0.0895,2.58092776461651,0.110324680542578,0.10356242982552,835.610971441717,721.44233442551
2597,0.414,4.72305886986583,0.0129032291079501,0.00873662131373312,13213.3865869216,14896.8517522637
2598,0.42,3.34374492029134,0.00465655849475173,0.00381757028733208,22519.8444124917,20939.1073061991
2599,0.234,2.90346056169769,0.00750203533242969,0.0063047223377315,11794.4377212697,10683.8031449674
2600,0.174,4.45886358670223,0.0192941492634933,0.015461885461483,7774.42549023976,7508.40114498598
2601,0.175,4.11188542309208,0.0220374399305115,0.0166358464352956,6547.69466503954,6677.80918256387
2602,0.2655,2.74855844604406,0.0212681133002763,0.0177848502385631,4607.33473278813,4294.16021553095
2603,0.124,3.04489086208084,0.103833719661547,0.0958333083961969,1062.63712988113,938.213789866195
2604,0.403,3.13138735379742,0.00546068249444829,0.00380888900232126,18467.658326549,19397.6303092576
2605,0.3065,2.52195745410316,0.00509109648992077,0.00369936619650858,14583.9767050437,14596.7172755666
2606,0.1975,2.97679717979052,0.0168585863888641,0.00967684957979291,5864.59537210605,7505.70630910865
2607,0.191,2.73946793768449,0.0151370781527493,0.00944754191976714,5954.82018227138,6977.53978775123
2608,0.12,2.66669459441912,0.0339065724611318,0.0255087475152535,2623.8237186116,2702.45880006226
2609,0.206,3.59227045310129,0.00866248522257199,0.00495125998274093,12793.8792905887,15233.9360116203
2610,0.277,7.11267139753805,0.011211950294638,0.00662233494276388,21900.4552451631,26842.0462539096
2611,0.1575,5.37706653054946,0.00916751661318394,0.0057501298712484,17140.481214885,18774.9619747746
2612,0.2865,2.12174001346634,0.0107112684598629,0.00966579271760588,6572.51022203871,5671.48691740933
2613,0.1245,4.31734188307323,0.0377813757482483,0.0341998447723318,3927.81160800103,3460.49526960039
2614,0.2495,4.43259639453731,0.00873432580201734,0.00664429623496633,16293.9108821541,16063.2695459903
2615,0.351,3.87747218482596,0.0129380644056099,0.00640823280212763,10578.827980143,15633.1389638267
2616,0.288,4.31932797188179,0.0202532895081702,0.00794092246305526,7504.61526849112,13998.7841684387
2617,0.199,1.53337305187546,0.00942061766040281,0.00633571011877334,4849.55862253785,5223.72115737474
2618,0.1775,1.44081035271163,0.0131147333630393,0.00518592165765738,3520.75026802819,5590.3590251464
2619,0.415,4.10160589582262,0.00845877726391332,0.00710570545546046,16687.1622489699,15456.4559295187
2620,0.297,2.65761886790363,0.00537235985695236,0.004737611596615,14375.002730617,12554.6764017934
2621,0.2125,4.01550611992347,0.00728249657964703,0.00591464376243068,16403.6833627216,15327.7798291142
2622,0.152,4.4652703476112,0.0401034351800274,0.0347386609843529,4030.71631345107,3701.61498702935
2623,0.2105,6.11471700340057,0.0427762706257286,0.0219641417678947,5016.53840315985,7848.52822943209
2624,0.2075,1.71106782208624,0.0160494131731462,0.00994544762566034,3489.01455107101,4145.55761442302
2625,0.333,3.38073186267642,0.00828620635196661,0.00681875134023476,13543.4929509128,12634.0101371738
2626,0.263,4.58031571376843,0.00648264074976726,0.00370270429401898,21478.6845601763,25562.0015618822
2627,0.2685,2.19339666673334,0.0036254803631791,0.00279390967321885,15431.112571463,14460.7652191117
2628,0.196,3.62697147801948,0.0200678381810252,0.0121398414359191,6166.42771402105,7650.34398982166
2629,0.3075,2.44120679771653,0.00823512731875027,0.00699880970903486,9595.73077374897,8793.82934943897
2630,0.42,3.52675750066985,0.0105465406282798,0.00365178787222716,11628.4067522935,22517.6052127284
2631,0.1975,4.43612626667097,0.00708001325077082,0.00524956304473772,18100.6513512343,17711.5416484706
2632,0.2995,3.58545747891488,0.0259158423449432,0.0072687404427005,4910.53421280825,12692.4067546205
2633,0.276,2.76289419999082,0.019486257954306,0.0107759589103298,5030.35333025159,6838.11136350581
2634,0.3795,3.74376239389653,0.0105861353178378,0.00712361538006238,12377.0820441993,13917.7775339318
2635,0.2405,6.40435679579683,0.011765059895885,0.00976749216686797,18337.3809586332,17105.8577148665
2636,0.1125,3.41225453596557,0.0383016628527084,0.0351444335690864,3093.52601973579,2689.59846046591
2637,0.3385,3.46409375964067,0.0907624704700561,0.0643792499866287,1324.23994261902,1633.28488274153
2638,0.2615,3.92529054167649,0.00830635731677891,0.0074122823605577,14917.1078879472,13005.2508580621
2639,0.118,1.94136632089456,0.0599828033742685,0.0562306219864692,1131.45499950533,969.524186612095
2640,0.123,5.97386740096843,0.0568912180310865,0.0436213707132243,3703.90764501002,3895.38279586554
2641,0.4035,4.91088367536759,0.00836901142870292,0.00474039530900413,20274.6694068712,25833.0125644437
2642,0.1975,4.49076018161665,0.00912460892572137,0.00503367168218687,15431.6012704381,18925.1305431841
2643,0.2885,3.17572727373589,0.0115682822365937,0.00395852039980109,9298.32474329111,17217.0035754211
2644,0.259,3.53119810937781,0.00491021039089157,0.00370063998879771,19949.4217255933,19273.5399712381
2645,0.255,3.90016745334197,0.00807122607092591,0.00622016807488893,15358.3125071679,15052.2115794289
2646,0.158,2.31288763934608,0.0136306561535848,0.00955610052236175,5270.6764268578,5535.35966274901
2647,0.3855,5.51813462012005,0.0116384908938599,0.00907081499384018,16876.6788782185,16798.046114609
2648,0.168,4.20428764918404,0.00838368669434417,0.00486929371894167,14602.1083649169,16781.0203557415
2649,0.25,3.39836009024233,0.0103115856437302,0.00582088563191394,10777.3072322241,13562.121884904
2650,0.2865,3.51008557251133,0.0106592672121892,0.00741259418169496,11137.8818389339,11996.6858180872
2651,0.4455,5.93956291176024,0.0222889123401643,0.0200070614237466,9983.20842027945,8882.28004064843
2652,0.172,4.98970445133153,0.0523005564863529,0.0486766367077563,3440.57523255632,2982.08223145967
2653,0.1245,4.32915334717352,0.0643903479106496,0.0450250347977821,2320.0430881906,2656.70305931991
2654,0.3895,4.52473594708526,0.0398608352566045,0.0337341373542316,4259.77882243519,4023.67061513776
2655,0.1565,3.09455277997976,0.0611795589315953,0.0568551547500785,1830.33461953313,1574.93805310876
2656,0.286,4.6726438085381,0.0209233184633663,0.0135965791510409,8104.91911177879,9669.26466243325
2657,0.2835,2.79313797384897,0.00499898281079209,0.00369312572033169,16044.6944063411,15803.7585972996
2658,0.0905,2.61752325160421,0.0394938065427174,0.0349814196493077,2170.74032812076,1937.76166810029
2659,0.285,3.82253673426578,0.00551874221073105,0.00461561129232241,20495.401086513,18609.3055988614
2660,0.3855,3.17583364794743,0.00777851307490018,0.00569779431482719,13676.0486124102,14127.8366042911
2661,0.285,1.86257635451129,0.0161807434011676,0.0107497349783983,3936.74670750649,4523.46828746082
2662,0.14,4.1235604809829,0.0107192907858238,0.00960167391758099,11100.6430223429,9624.99657207498
2663,0.2765,2.47192417922738,0.0070479906161059,0.00574537797083659,10847.2043396668,10047.3783863624
2664,0.1625,2.0362532219261,0.0284501738240579,0.0121024826904921,2413.92767624454,4023.71976390998
2665,0.132,3.63672544180137,0.0141838631306459,0.012055628854116,7971.09802322531,7249.34454274897
2666,0.313,2.22779709303137,0.0131730531312964,0.00890560929637795,5810.01085476111,6492.85426739998
2667,0.2405,3.73256827761446,0.00784042801382426,0.00447042069848558,14784.7514962269,17884.4104736447
2668,0.336,3.17967278588053,0.0128378111240502,0.00920550133883668,8672.20257741729,9226.54715984791
2669,0.463,6.62142854137223,0.0100870534536647,0.00663712622991401,23613.7613290567,27338.5870650937
2670,0.417,5.45341706581143,0.0118556966223334,0.00478550096157405,16437.2133274864,28823.2414208612
2671,0.3015,1.84591060498498,0.007332385842212,0.00669136728980605,7775.34117143123,6632.65059806094
2672,0.298,2.17533936374776,0.00546926447224177,0.004323907596778,11648.8540153249,11018.428043576
2673,0.1275,2.25641582536896,0.0226549098306486,0.021254444764748,3289.79608209162,2775.00556386827
2674,0.381,2.57225583903659,0.00622897639458457,0.00486146418377728,13186.902480305,12764.6158395134
2675,0.193,4.61397658679267,0.0457987526208246,0.0386980431752673,3623.24983699864,3510.68318380223
2676,0.12,3.27625076313177,0.0242589889418166,0.0203499221217771,4402.51584812005,4042.7012529388
2677,0.2095,4.52105732557022,0.00808312005139402,0.00565937687283945,17099.2189365165,17805.5721729559
2678,0.327,2.67603844568024,0.00918593208776929,0.00715159236672744,9724.12161277744,9599.46134605611
2679,0.1105,3.41454341812864,0.035117350389675,0.0241514218454125,3342.66570022123,3712.16339495724
2680,0.2705,2.01096179576118,0.0043795671164175,0.00376768102344671,12303.5886768175,10855.4229720129
2681,0.3605,2.67465218348935,0.00738584315581057,0.00336937714466623,11833.0280006206,17139.4907258532
2682,0.229,4.06759443467403,0.0365027401566582,0.0136192121085075,3859.38441116875,8334.99401878535
2683,0.3395,3.26346552007188,0.0102705901684375,0.00497075574642104,10933.4255972848,15949.0807146963
2684,0.3655,2.51326011287285,0.00739314726287276,0.00531768981333764,11016.6140644958,11435.9942731578
2685,0.356,2.72051679292882,0.0144288574941374,0.0116141725266999,6626.04487480583,6400.15729934348
2686,0.1935,6.63994287290692,0.0386961942285125,0.0308406668896635,6376.4768835332,6344.04033692518
2687,0.372,2.66404326905155,0.0108230732449577,0.00861707712975144,8549.26956875938,8313.81079673266
2688,0.2495,4.07447399725431,0.00757400468016646,0.00526523940633755,16599.299015493,17421.7495858622
2689,0.247,5.7892737921335,0.06030084828933,0.0503657017674341,3508.58411451733,3468.96538612707
2690,0.213,7.13255530112599,0.0405262842395541,0.036139578232163,6462.31370487934,5790.0035236984
2691,0.215,6.23656721937913,0.0148986087691698,0.0128188436396347,14296.4712765387,12962.2236393071
2692,0.2275,2.13977539603306,0.0105198357223875,0.00843531688071755,6545.48384263061,6229.69077343396
2693,0.1245,2.66268807422293,0.0313692611364932,0.0267979361010767,2955.75084454656,2699.75853646515
2694,0.2625,2.01902886148684,0.040600675583233,0.0140595752474031,1745.35458255501,3826.92892049119
2695,0.276,4.45850202644512,0.0794901083606621,0.0615141486296764,2002.32075818981,2229.00447253122
2696,0.2035,1.99395395914528,0.020782227287552,0.014927978676926,3306.66230642389,3521.25473874025
2697,0.175,3.50473760687083,0.00917315784814756,0.00643942049347277,11355.5170719364,11673.9865341202
2698,0.298,2.3854112535262,0.0242810184289183,0.0196650906001468,3540.37573699743,3475.33546644487
2699,0.422,4.4674371528871,0.00615794252036025,0.00454686716872681,24041.9304647586,24386.8396146823
2700,0.4415,4.26898526608728,0.0106317369949765,0.00611031359435246,14346.6318378803,18664.1828279746
2701,0.248,1.83747262749633,0.0176473375663136,0.0107119634121861,3587.04552529601,4414.56032931739
2702,0.1915,4.16423631224164,0.00918883096689588,0.00638935992624155,14000.0494462652,14637.1324227534
2703,0.0885,3.90992479444344,0.0565166319984919,0.0467000304127967,2403.81867350414,2317.1364013608
2704,0.443,4.75787172950275,0.0120365473203485,0.00727337134719968,14350.8138863301,18069.2088825946
2705,0.289,2.12428600830999,0.00689727731137442,0.00410516335772494,9352.2328524673,10925.4802773438
2706,0.259,5.89887379757725,0.014474287374558,0.00538059957877692,14077.1857843494,25609.8929225558
2707,0.3185,3.46940872747635,0.00693892126674404,0.00481769917727477,16123.5924194369,17097.5436248916
2708,0.342,3.17518345169119,0.0127662874498396,0.00795379635066112,8689.7458707207,10483.7270901775
2709,0.071,2.60797998467253,0.0623223853124671,0.0507067685922012,1384.54251398504,1338.40878676935
2710,0.1215,2.52709979702345,0.0485640000849724,0.0457517560234943,1870.13189163966,1591.66507564265
2711,0.2695,3.52221857318304,0.0135370607546625,0.00632414095465034,8945.92667515996,13472.7207477188
2712,0.1265,4.252342537534,0.0666600424126566,0.0507477156349253,2292.49367761264,2419.21122562524
2713,0.2865,4.44671322968628,0.0137184807865823,0.0117665923125247,11478.8874832498,10443.6479708596
2714,0.1565,4.0198269252954,0.0117736316461732,0.00767601609752811,10306.1790580144,11282.1275512996
2715,0.388,3.17411996980609,0.00522873989099467,0.0042602530410746,19037.2755007162,17752.0464262885
2716,0.087,2.68663133767718,0.0745256897331139,0.0595048422335848,1310.31532630593,1315.90693800323
2717,0.1245,1.86915843609607,0.060032157422416,0.04517637833601,1106.54246586167,1176.79020783513
2718,0.2245,2.94283779139519,0.070807879303528,0.0632280789624605,1554.39601107696,1406.73915463971
2719,0.3425,5.07181958043079,0.0078212545927797,0.00551430157172298,21480.6940957093,22759.5821247542
2720,0.2155,4.3458103525718,0.0119299862124344,0.00847815248447693,12233.479721905,12867.3016668801
2721,0.2265,3.07117744910198,0.0180264064954247,0.0129177743008096,5905.28011847722,6348.78310077293
2722,0.268,3.48249054837667,0.0166789969341676,0.0109484014919664,7422.86610125446,8588.49306685192
2723,0.17,5.29045955380501,0.011942633896379,0.00899219648896999,14114.6193872099,14050.1267135855
2724,0.1055,3.04282801480499,0.0927373750360492,0.0829149073650915,1159.76012253577,1065.25246399247
2725,0.201,3.54608247540816,0.01575431581776,0.00755104202128264,7490.86412702051,10958.1703036633
2726,0.2705,2.70920740626236,0.00569435166877382,0.00504564245399195,13971.1702956543,12157.9478135027
2727,0.232,2.58923758976474,0.0103977157619615,0.00902638900780945,7980.2065747513,7126.03316924363
2728,0.2035,2.97203673450978,0.0153809373983135,0.00926201416029132,6477.89342169536,7793.63220323813
2729,0.4125,3.68987055904225,0.00478124277409839,0.00354731017083019,24092.4207894773,24088.5501745077
2730,0.3215,5.22567269618212,0.0307626010181647,0.00936119622180476,6024.37596707799,15228.6585971446
2731,0.235,2.20812291895919,0.0201743873497396,0.0175166675815397,3812.06856628674,3452.55163853633
2732,0.372,3.29875495760627,0.00936209723866477,0.00674375114576677,12083.201968428,12746.7942255375
2733,0.2525,5.46017626841949,0.020114014747091,0.0151937130717511,9725.51525155175,10005.0787812445
2734,0.441,5.02529485215592,0.0141806708766472,0.00698015734310154,12827.9609801409,19374.3392189995
2735,0.312,2.29554686538923,0.00523467119063525,0.00420403424374574,12870.0387035286,12006.1903454052
2736,0.1745,5.01699285845749,0.0127964259369644,0.00544583786173545,12311.9545898742,18651.6825396825
2737,0.101,5.2265360417423,0.0992064712598179,0.0862945081125642,1830.87571964808,1698.77312297094
2738,0.3565,2.73387488566059,0.00835307944956373,0.00487848229637303,11025.6336758766,13674.363342752
2739,0.1465,3.64886527915573,0.0443478245340178,0.0372632680203082,2940.57743520068,2787.20618815286
2740,0.2335,7.21853537243139,0.0321757989426542,0.0285605030204437,8230.25204146296,7403.83126573994
2741,0.446,5.03666563159261,0.0118345715655963,0.00734364225995,15279.5847378446,18732.9468621321
2742,0.3115,2.46940322648296,0.00746137281628777,0.00568551764895957,10655.8065848462,10578.2807011714
2743,0.3185,4.34086537919229,0.0178920719379123,0.00736719303835536,8511.45046466862,15082.0423914632
2744,0.201,4.11108724162133,0.0100078427006542,0.00898354952293264,12722.0566053375,11029.4976385584
2745,0.3785,3.01411008710137,0.0632478173270492,0.0493549390969344,1784.98139433008,1857.78169769327
2746,0.129,5.57861637011417,0.0608739165321557,0.0526559071090358,3310.66747449849,3084.47799097709
2747,0.3795,4.49324469547479,0.00560705068838412,0.00423671910748935,25738.0777907148,25469.6528034169
2748,0.133,3.33239132568056,0.0890150082899386,0.0773450405611213,1335.84105211058,1279.41545720167
2749,0.1245,3.19075135117801,0.0923183900548213,0.085331926639,1246.44477443536,1095.65875360099
2750,0.3095,3.592342159628,0.00697654599965066,0.00455676406719927,16433.8364115271,18226.5817533181
