"instance","prevalence","meanMOIvar","meanPTS","inverseSimpsonIndex"
443,0.188,3.90457444084983,0.0419341502278986,3338.21560096367
444,0.2,2.25755004848948,0.01540048122121,4829.29896960632
445,0.2485,3.63902530935395,0.00759016434932319,14639.7087076172
446,0.3945,3.03132025683735,0.00596106775310799,16529.7206907179
447,0.272,5.00690986289607,0.00615561765305553,24646.5735391385
448,0.2215,3.70808549699666,0.00913427870656199,12782.9880590466
449,0.2045,2.06089667961298,0.029357893408625,2506.69500691606
450,0.3545,2.66856129452115,0.00816296130239516,10747.4800160591
451,0.421,4.33676658137632,0.00783717222581995,18792.4407229212
452,0.401,4.38449611010883,0.00839827873565332,17969.9148087137
453,0.2965,3.11919029440843,0.0145603087872438,7485.55223646479
454,0.26,3.54704442608892,0.00608484641488566,17344.982866464
455,0.359,2.4154692593769,0.00860704803167783,9306.89370243808
456,0.2575,5.05518288640374,0.0157460885423923,11185.1011366414
457,0.1905,2.09930753233209,0.0109979109388706,5835.31636170777
458,0.2015,3.77939541957813,0.0148858432875263,8514.30783677651
459,0.3415,3.99962771290395,0.0132713066191608,10701.0954802128
460,0.3785,3.84339311923409,0.0126366710681935,10770.4753459345
461,0.33,3.17279663099751,0.00610571157386857,16126.3388031293
462,0.1885,3.65005520298971,0.0167406504329358,7254.79821239018
463,0.2995,4.11331846280511,0.0124525151256282,11450.0959479133
464,0.318,1.98500908588082,0.0104053341265346,6413.70900448309
465,0.2085,4.16467397563949,0.0220681030456388,6622.45987686575
466,0.327,2.65208070095345,0.010578824841744,8508.8825673417
467,0.168,3.45044306559362,0.0239705324875319,5000.34996917232
468,0.356,2.57984332092038,0.00654441534548906,12662.6822600056
469,0.4185,3.77288834653308,0.0135094441405176,10061.8208769393
470,0.247,4.46102268763861,0.0108983771638599,13604.9790753067
471,0.1835,3.99727426781233,0.00845618436568658,14111.0172935019
472,0.376,2.93797193143849,0.0103589525810473,9784.40357229917
473,0.348,3.02342156095247,0.0199967885051602,5455.94047867437
474,0.462,8.41753218386382,0.0287754544534844,10791.8413041674
475,0.3005,4.78752079906839,0.00798167341378798,19644.3631320004
476,0.416,5.58594387046859,0.0430733533658626,4761.6625201649
477,0.1575,4.50829319490598,0.0423526519759318,3777.15246402437
478,0.2695,3.03386890431827,0.00716603410935228,12995.2259411991
479,0.195,3.7810223735467,0.00749792712151634,14804.6169138704
480,0.1655,2.11562870168776,0.0203944517019095,3493.59972251569
481,0.165,4.68663194733931,0.0169895507669166,8930.33658331111
482,0.137,4.66852066999985,0.0551883728079128,2962.13246877057
483,0.4115,3.50686449670882,0.0102934785835098,11951.6756882551
484,0.3195,4.01849649461722,0.00909882134718284,14748.597336421
485,0.328,3.50101026385256,0.00687469245248361,16214.1052299113
486,0.2455,5.26050123192399,0.00857936791007642,19424.1139210616
487,0.3265,4.48182380638365,0.0225784781034049,7364.95515715147
488,0.336,2.56447019862807,0.0117282118818535,7583.80381607907
489,0.184,1.92507149937091,0.0171667686338258,3714.84858035726
490,0.453,6.45619901450762,0.00842026491398173,27058.9360211999
491,0.2035,1.47832850379166,0.0179458583598004,2766.04462500316
492,0.168,2.84189148202403,0.0240503786262162,4085.94596561448
493,0.432,4.29385745103107,0.00618273142874321,22973.3767325706
494,0.2885,3.85491855346791,0.00845189552659124,14818.4839664609
495,0.1575,1.992491848015,0.0802181052561127,894.745846946326
496,0.411,3.21237791916722,0.00726058867655673,14884.3539608109
497,0.3315,2.09158426330242,0.00895147284041131,7603.12325274366
498,0.2405,3.11554541305063,0.00728099550951188,12935.6296423704
499,0.2355,2.96171758828127,0.0126505866134327,7788.28469047675
500,0.3225,2.96983917156472,0.00714136550800705,13285.9661063828
501,0.3275,3.10423907420097,0.0069052425205815,14443.1332751751
502,0.281,7.17688346804612,0.0135169767649481,18663.7531018119
503,0.129,2.27101243140337,0.0435905089245847,1793.20125869787
504,0.463,4.42725472761743,0.0342487877674907,4603.09408817377
505,0.2045,3.62726811042729,0.012456046415191,9588.85518461833
506,0.176,2.68500339701273,0.0244819022327531,3767.0485337511
507,0.323,2.83290072020535,0.0139796754108918,7130.68534584395
508,0.281,3.4109905702122,0.0164081473513609,7158.05966094974
509,0.3965,2.82755344849099,0.00548930918939587,16462.8206226717
510,0.092,2.96521457364162,0.0938988666585032,1086.80207903881
511,0.172,1.97011495434833,0.0155829370731838,4184.79358566311
512,0.19,3.29545022468917,0.102213835443578,1156.49883391984
513,0.257,4.29852740589968,0.00906352335863902,15431.5363871091
514,0.2965,3.3545704377746,0.00490144340026023,19894.1155470638
515,0.303,2.63003159057761,0.011733337330068,7568.80482189885
516,0.1425,4.69224298816564,0.0717284457193554,2236.32309684581
517,0.145,5.1409664845796,0.0212150343815496,8070.72010000975
518,0.2455,3.60405398766988,0.0142049022168246,8704.4834831099
519,0.25,2.90164275876139,0.0169759790891121,5882.79633459851
520,0.2565,2.82619243790118,0.0104243862776702,8841.4584814974
521,0.1405,5.14671716190744,0.00695182575696506,19446.7074447276
522,0.273,2.38238283019834,0.00486340859122231,13807.3966342535
523,0.434,4.36174590941723,0.00615718981189123,23570.157513531
524,0.162,4.58084042809803,0.110202281178571,1419.17044550598
525,0.2825,2.91182709759906,0.0199248154894043,5244.35761182781
526,0.1675,3.01406280158665,0.0301621094990371,3577.84032468704
527,0.229,2.66648456513713,0.00942101736159511,9100.78778578186
528,0.236,2.21000766763739,0.0125479012068853,5917.0077058918
529,0.2625,4.30337722399389,0.0528118724972519,2952.92132040853
530,0.2995,2.26809140983658,0.0149606347192026,5282.4683845359
531,0.1005,3.32000778438891,0.0281834240448117,3834.21976354863
532,0.087,3.69504078266771,0.0410453846149106,3049.02893080348
533,0.339,2.75654946566308,0.00869566423209795,10471.3290698126
534,0.432,6.09674215092485,0.00890077762868449,24186.4827387728
535,0.3035,4.93841437888297,0.00864412991848289,18870.1434703488
536,0.305,4.56632634476705,0.0102688875830551,15092.4054963338
537,0.197,3.7133784416281,0.0189500401715762,6751.97949096175
538,0.288,2.94677960434889,0.00555844117396235,15984.2875428489
539,0.3125,2.16024909674933,0.00578378106849725,11380.3172933782
540,0.3935,3.18942674481601,0.00887973813805941,12342.4734234579
541,0.249,3.62791828308501,0.011219880608183,10899.0675712037
542,0.364,4.16817252475285,0.00855285205085755,16638.7659856246
543,0.161,2.20280686661002,0.0154620179136363,4640.39055409634
544,0.1475,3.897130211635,0.0271540816005675,4862.81535040997
545,0.334,2.96762781373176,0.00464126909652916,18840.5409894212
546,0.331,3.53449752834525,0.011954206341229,10259.1718059508
547,0.193,3.99573379573115,0.0272211400445725,5195.32449810554
548,0.173,4.92018299310348,0.0235517054909221,7019.38636048149
549,0.288,2.99464687923246,0.0116363480505293,8731.59805141067
550,0.303,3.64163036708956,0.00913680858113923,13269.9056845005
551,0.161,4.02150144295115,0.0113375884646809,10909.4810514511
552,0.1495,3.60526123545887,0.0666642982219887,1984.31103463883
553,0.328,2.25685801803994,0.0110854956669385,6873.44934563809
554,0.2835,1.85296884197215,0.00765158438573481,7472.10789365429
555,0.3665,4.1552595765477,0.00610258631691894,21893.2926755282
556,0.249,2.07036721351931,0.0105967253761085,6321.43937141339
557,0.194,2.19214907023933,0.0400190687270519,1973.53320234541
558,0.463,6.24515421103128,0.0488955480826822,4236.94753683074
559,0.1815,4.57220594503244,0.112954382114864,1157.29954035605
560,0.249,3.92926448592876,0.0142235567722481,9479.77699047812
561,0.465,7.56381585411465,0.013771223114083,20348.7593467943
562,0.3025,2.18953543029332,0.00712465393560238,9643.67832379065
563,0.256,2.9584340821672,0.0143433335427797,7089.13224352542
564,0.1575,1.64381850090944,0.0244909762563331,2291.16309305234
565,0.397,4.44136101114387,0.010629481503898,14716.0017440517
566,0.306,3.37163885519795,0.0139794218747455,8442.10406042115
567,0.202,1.56082642937749,0.016421678601707,3170.07402592126
568,0.3185,3.97667745454503,0.00875046084351134,14979.7657879814
569,0.3505,2.79054565924959,0.00595719810795509,14737.6854426778
570,0.2285,2.63443370662378,0.0119680916094914,7201.3768685245
571,0.3665,3.16341169918145,0.00696738352327789,14770.13159461
572,0.3895,4.98496189822762,0.007198782260552,23339.3574692782
573,0.348,3.54781609754806,0.00873284776693099,13768.5735554817
574,0.27,4.08341415512386,0.077688352952219,1918.42688069065
575,0.1445,3.6011828142601,0.0245529684468867,5053.9139932184
576,0.211,4.46988091909326,0.010563544302943,13595.5277928841
577,0.3965,2.90536856415022,0.00460014071275739,19189.4998656488
578,0.238,2.11220918919363,0.0115635634311436,5959.54806303605
579,0.275,2.82966171749275,0.00992322967844867,9428.31481365878
580,0.1545,3.51588988840826,0.0266784209242176,4547.4625901653
581,0.1325,3.21812242446482,0.0371502194660957,3071.74422702422
582,0.161,5.10479915022396,0.00720039021052527,19233.19047762
583,0.142,3.76394516452084,0.0164821761696075,7531.44946392001
584,0.1345,3.03246745209762,0.0147560753497022,6266.12266385891
585,0.2665,3.23013445052492,0.0200812873538685,5682.32147312257
586,0.424,3.59927698331382,0.00867955249643491,14490.1384921523
587,0.2755,3.28187231721031,0.056487899169269,2169.90636753236
588,0.203,4.30552866449252,0.0285352496730718,5184.33930931315
589,0.262,5.80747181731782,0.0315835701481848,6830.00041543711
590,0.207,2.64292165833563,0.0135562368438716,6443.41798611046
591,0.237,5.25941388084169,0.0163096200366812,11228.0242724601
592,0.2555,4.21290934486627,0.0055411655742553,22048.3954489779
593,0.1395,2.53891411516365,0.114253367073497,760.322692984368
594,0.2535,2.74952599886124,0.0162755323282895,5801.41779960513
595,0.414,3.47630402771511,0.00642737988721705,17712.2085050068
596,0.1195,5.0295513550236,0.0661858950798716,2575.58837429738
597,0.3125,4.73457539149705,0.0070398806690818,21878.4365984567
598,0.174,2.50880535364894,0.0882972376243272,1039.2959195653
599,0.215,3.52506121872271,0.0323873143918251,4127.34276269376
600,0.275,2.56083229360879,0.0125625316929097,6940.39157243127
601,0.268,3.00433118801334,0.0709103386706679,1488.91813760942
602,0.4615,5.74480229350505,0.0131016493060019,16063.4569168132
603,0.1095,4.32443941421068,0.114770828999728,1188.73343306993
604,0.095,4.11171821055227,0.0766493971178885,1860.70413462248
605,0.359,2.63102956172899,0.00895195685237012,9818.15218122652
606,0.3415,2.42416226695314,0.0399197263898769,2218.52683560932
607,0.1405,3.20580480051987,0.0145727685591405,6801.54074900102
608,0.3825,3.29686121467402,0.00528548982071279,19531.8076287577
609,0.281,2.01638995547564,0.00510886899597325,11106.1823708047
610,0.2195,5.45214926644135,0.0116728845889446,15333.5536721386
611,0.1505,2.93799440036668,0.0263083171825996,3890.52784815293
612,0.3295,2.20012250288526,0.0161041403939431,4776.01791415468
613,0.3015,2.06507814566869,0.0163905764201314,4379.1943780973
614,0.149,3.31493134905482,0.0194256014708781,5669.24744738521
615,0.2955,2.11816757840714,0.00903612539219192,7548.15081227747
616,0.219,2.15000062913466,0.0316297583886865,2439.05586422419
617,0.1505,3.72083118195707,0.0466879218238877,2838.57765033895
618,0.3905,3.53957787996881,0.0200553849937477,6470.22824138899
619,0.166,3.57376395732194,0.129955479262536,862.596409254954
620,0.2045,4.61892240850299,0.0612166296530933,2749.39871892127
621,0.2085,4.08925850848701,0.00662783013926516,17875.3202436651
622,0.2705,5.43132147631761,0.0304222961853242,6466.4770693912
623,0.3665,3.66331836770606,0.012605421404532,10181.3142547788
624,0.41,4.78200239690089,0.0105548150008263,16067.2030498751
625,0.1635,2.32429812594479,0.052414448839473,1580.0142306592
626,0.355,2.84983546560495,0.00718145578281073,12962.9979399475
627,0.2065,2.78616716484325,0.0452716862675759,2225.4158754653
628,0.134,4.81919695777222,0.0179956817634493,8756.41027989704
629,0.2545,3.36144799546649,0.0223839610883592,5206.98241429595
630,0.4385,5.66872199496209,0.00744614374670159,26150.3660307354
631,0.3365,2.66544156022279,0.00558210794603781,14494.3977833763
632,0.2505,2.63867156803384,0.0159266229726774,5699.32609532827
633,0.2975,2.22209182642103,0.00547662237449149,12056.6005025019
634,0.189,2.73149433323835,0.0396840101515603,2452.31271082614
635,0.264,2.37727692582882,0.0150705807598373,5381.27598951282
636,0.1625,2.57841104907105,0.0692214278347638,1333.91016652965
637,0.2545,1.9656304917453,0.00651324844309228,8958.96654941831
638,0.1605,2.76234414320557,0.0320479961859686,3033.97534130106
639,0.345,2.64505487737678,0.00709811561544684,12094.91542414
640,0.163,2.35752922188525,0.0369759138710899,2250.84451603456
641,0.2935,3.84849244622942,0.0237202480322958,5823.88983969768
642,0.3435,2.29698189108182,0.016397240704279,4911.7760010991
643,0.327,2.50352586720507,0.0038360990503137,18192.1476209969
644,0.283,3.9507238675186,0.00881382026765458,14644.0935134502
645,0.2175,4.52995693138237,0.00609794108723341,21204.1686493526
646,0.196,3.75305147849208,0.039918340010766,3383.46443383119
647,0.212,5.24353485149652,0.0147384536500141,11924.7419520265
648,0.183,2.23951498267478,0.0207490686736487,3666.46058296304
649,0.226,4.09164757723753,0.01025387544329,12797.3777985606
650,0.3205,2.22228494015859,0.00531847374421932,12355.3897267663
651,0.4455,5.04557449110985,0.0112091411081394,16290.4344292313
652,0.0995,4.91546544883904,0.0193613898849657,7706.81517893237
653,0.3095,3.44317536954173,0.0110608791660589,10785.0193136285
654,0.2475,3.16445194027718,0.00531917166068121,17074.5332220703
655,0.418,5.44754390919462,0.00785932056497116,23875.0738436165
656,0.39,4.3887518280058,0.0132789905997924,11782.145282318
657,0.298,2.99878164726968,0.0550303099647508,2030.45548447457
658,0.1875,5.2978883462198,0.0268520503907283,6922.21904096539
659,0.253,5.24231606845807,0.0558227512768208,3389.83842677757
660,0.1105,2.20664660699863,0.05231364344103,1519.28898247579
661,0.1115,4.39143162784666,0.0956666357391444,1641.06751175232
662,0.384,2.86813799982348,0.00759840318136164,12546.4766767633
663,0.159,2.37897799432092,0.0373876978353055,2300.61676409393
664,0.1685,3.43477073890224,0.0425752915016557,2943.05725282831
665,0.249,2.00630813290386,0.0177553803970423,3840.68401348834
666,0.357,3.55715221297961,0.0133724359319007,9412.27347158461
667,0.2675,3.49885935860348,0.00662281927550824,15909.1143867925
668,0.2345,5.07812440631208,0.00748276469960391,20857.8643106214
669,0.3445,5.30986620129218,0.00717048977467258,24520.7065605572
670,0.242,4.8230260028452,0.0140133974842608,11785.2138891658
671,0.211,3.56828741149217,0.00739870814410884,14144.13920778
672,0.4655,7.96417229429624,0.0237471536014601,12448.7268998803
673,0.1945,4.67431317682575,0.107707309566397,1367.55390620968
674,0.2835,3.595028496253,0.00452919956362922,22455.6579719861
675,0.419,3.90569965518934,0.0185141647346997,7706.95490135737
676,0.2875,2.99856562881337,0.00500036653949575,17224.6379262785
677,0.3915,3.00052772720324,0.00872148189656737,11793.8775534727
678,0.2725,3.92226211831624,0.00616010539535315,19454.424146547
679,0.2165,3.92796991218295,0.00725212970707052,16268.8047448839
680,0.24,3.07050038391652,0.011085610864445,9210.2461469033
681,0.36,2.61894154517629,0.00974647847590243,9131.17743885663
682,0.205,3.57844140405652,0.0153108745125407,7893.43530812563
683,0.2,2.90577266427243,0.0244653040791248,4178.19108945734
684,0.138,4.05152416678399,0.0494511446395222,2972.24429988795
685,0.1435,3.32158937833828,0.025416084863316,4496.69367714209
686,0.294,2.14652981173825,0.00725443656758606,9205.23374788393
687,0.3975,3.95435761912289,0.019380609911449,7322.86096405728
688,0.2725,4.96718908361114,0.00748671523145254,20909.1712603538
689,0.443,4.15619672908426,0.0120734681454433,12276.496499044
690,0.3045,5.22763701033958,0.015585060148532,11897.0949962316
691,0.192,2.51541489650075,0.0252870051668176,3510.87048243457
692,0.319,3.18006456260457,0.0141363777063041,7934.75854591466
693,0.2725,4.331581126314,0.0130572101268125,11525.8549794538
694,0.217,3.31152184596038,0.00998244636303237,10572.0453704693
695,0.344,2.30893962335397,0.00745937259388795,10020.8642871237
696,0.3035,4.32869803486971,0.0163101888166747,9448.41438067979
697,0.0805,1.91358555315461,0.0797653281458053,804.110065456463
698,0.16,3.23328893789941,0.0162784829864436,6536.3446803529
699,0.227,2.90588894639624,0.0262595236408487,3867.83715775278
700,0.12,6.56636203232761,0.029551879555061,7699.78694563831
701,0.303,2.41367241815393,0.0111522154527148,7319.38681882979
702,0.1715,3.66411736201848,0.0643647990349652,2050.55630571474
703,0.3085,2.27001814248044,0.0148961032247341,5234.31069271717
704,0.2265,3.93136198477269,0.0136150661158963,9651.67033905162
705,0.288,4.64181271088599,0.00607279350112492,23336.400555527
706,0.252,2.99263835001821,0.0093817813833318,10268.7503255241
707,0.207,3.24478202793065,0.0133395656646573,8236.80767498516
708,0.175,2.48696580913579,0.0643471805266366,1402.43756429895
709,0.2985,3.3128896167141,0.012906274581799,8753.0932164249
710,0.198,3.8886513163047,0.0420381384007326,3236.19513316016
711,0.173,3.92604188211289,0.0137156528519072,9270.38031095873
